pregid,postgid,frequency,dt,path
13104,162087,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/13104-162087/2Hz_30ms/simulation.batch
22197,148055,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/22197-148055/2Hz_30ms/simulation.batch
26984,138611,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/26984-138611/2Hz_30ms/simulation.batch
7031,152632,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/7031-152632/2Hz_30ms/simulation.batch
5100,146051,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/5100-146051/2Hz_30ms/simulation.batch
3926,139533,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/3926-139533/2Hz_30ms/simulation.batch
9782,152846,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/9782-152846/2Hz_30ms/simulation.batch
12597,144926,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/12597-144926/2Hz_30ms/simulation.batch
26591,147705,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/26591-147705/2Hz_30ms/simulation.batch
24944,161535,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/24944-161535/2Hz_30ms/simulation.batch
123432,156833,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/123432-156833/2Hz_30ms/simulation.batch
25022,160577,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/25022-160577/2Hz_30ms/simulation.batch
7007,152202,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/7007-152202/2Hz_30ms/simulation.batch
12118,136484,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/12118-136484/2Hz_30ms/simulation.batch
1030,160686,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/1030-160686/2Hz_30ms/simulation.batch
14453,154580,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/14453-154580/2Hz_30ms/simulation.batch
10322,136147,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/10322-136147/2Hz_30ms/simulation.batch
10475,153113,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/10475-153113/2Hz_30ms/simulation.batch
6506,151511,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/6506-151511/2Hz_30ms/simulation.batch
778,146186,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/778-146186/2Hz_30ms/simulation.batch
5692,148248,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/5692-148248/2Hz_30ms/simulation.batch
10294,141893,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/10294-141893/2Hz_30ms/simulation.batch
26133,159343,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/26133-159343/2Hz_30ms/simulation.batch
26731,158085,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/26731-158085/2Hz_30ms/simulation.batch
22682,158845,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/22682-158845/2Hz_30ms/simulation.batch
1762,147715,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/1762-147715/2Hz_30ms/simulation.batch
17852,148349,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/17852-148349/2Hz_30ms/simulation.batch
4717,150800,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/4717-150800/2Hz_30ms/simulation.batch
23018,139263,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/23018-139263/2Hz_30ms/simulation.batch
22137,137391,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/22137-137391/2Hz_30ms/simulation.batch
5067,157123,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/5067-157123/2Hz_30ms/simulation.batch
25744,148014,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/25744-148014/2Hz_30ms/simulation.batch
22486,154728,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/22486-154728/2Hz_30ms/simulation.batch
13675,159532,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/13675-159532/2Hz_30ms/simulation.batch
24780,149612,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/24780-149612/2Hz_30ms/simulation.batch
16346,161447,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/16346-161447/2Hz_30ms/simulation.batch
9158,136954,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/9158-136954/2Hz_30ms/simulation.batch
16840,136135,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/16840-136135/2Hz_30ms/simulation.batch
22246,145682,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/22246-145682/2Hz_30ms/simulation.batch
22573,161285,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/22573-161285/2Hz_30ms/simulation.batch
16691,145675,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/16691-145675/2Hz_30ms/simulation.batch
4462,155325,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/4462-155325/2Hz_30ms/simulation.batch
25522,144826,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/25522-144826/2Hz_30ms/simulation.batch
25525,150082,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/25525-150082/2Hz_30ms/simulation.batch
8829,143993,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/8829-143993/2Hz_30ms/simulation.batch
1247,136399,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/1247-136399/2Hz_30ms/simulation.batch
18147,159243,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/18147-159243/2Hz_30ms/simulation.batch
122189,158804,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/122189-158804/2Hz_30ms/simulation.batch
17223,149606,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/17223-149606/2Hz_30ms/simulation.batch
12881,161987,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/12881-161987/2Hz_30ms/simulation.batch
24293,155669,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/24293-155669/2Hz_30ms/simulation.batch
1174,156666,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/1174-156666/2Hz_30ms/simulation.batch
1944,141026,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/1944-141026/2Hz_30ms/simulation.batch
23811,136277,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/23811-136277/2Hz_30ms/simulation.batch
3578,147228,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/3578-147228/2Hz_30ms/simulation.batch
25852,151833,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/25852-151833/2Hz_30ms/simulation.batch
13076,154683,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/13076-154683/2Hz_30ms/simulation.batch
12482,137253,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/12482-137253/2Hz_30ms/simulation.batch
9876,152082,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/9876-152082/2Hz_30ms/simulation.batch
24652,152668,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/24652-152668/2Hz_30ms/simulation.batch
7232,144385,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/7232-144385/2Hz_30ms/simulation.batch
12614,146541,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/12614-146541/2Hz_30ms/simulation.batch
17073,155719,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/17073-155719/2Hz_30ms/simulation.batch
17815,138896,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/17815-138896/2Hz_30ms/simulation.batch
4968,156726,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/4968-156726/2Hz_30ms/simulation.batch
10419,143153,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/10419-143153/2Hz_30ms/simulation.batch
305,143252,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/305-143252/2Hz_30ms/simulation.batch
17434,139684,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/17434-139684/2Hz_30ms/simulation.batch
4609,160145,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/4609-160145/2Hz_30ms/simulation.batch
4194,138845,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/4194-138845/2Hz_30ms/simulation.batch
14799,158745,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/14799-158745/2Hz_30ms/simulation.batch
25500,149115,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/25500-149115/2Hz_5ms/simulation.batch
15909,138013,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/15909-138013/2Hz_5ms/simulation.batch
23293,142190,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/23293-142190/2Hz_5ms/simulation.batch
8728,144845,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/8728-144845/2Hz_5ms/simulation.batch
16578,149169,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/16578-149169/2Hz_5ms/simulation.batch
5333,151176,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/5333-151176/2Hz_5ms/simulation.batch
16918,139638,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/16918-139638/2Hz_5ms/simulation.batch
12627,139283,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/12627-139283/2Hz_5ms/simulation.batch
8817,152650,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/8817-152650/2Hz_5ms/simulation.batch
14388,141648,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/14388-141648/2Hz_5ms/simulation.batch
4654,138464,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/4654-138464/2Hz_5ms/simulation.batch
15414,158157,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/15414-158157/2Hz_5ms/simulation.batch
14613,149529,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/14613-149529/2Hz_5ms/simulation.batch
7757,160390,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/7757-160390/2Hz_5ms/simulation.batch
4137,153383,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/4137-153383/2Hz_5ms/simulation.batch
17583,158266,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/17583-158266/2Hz_5ms/simulation.batch
17324,154939,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/17324-154939/2Hz_5ms/simulation.batch
17527,158163,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/17527-158163/2Hz_5ms/simulation.batch
16178,159119,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/16178-159119/2Hz_5ms/simulation.batch
2414,148527,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/2414-148527/2Hz_5ms/simulation.batch
127408,155385,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/127408-155385/2Hz_5ms/simulation.batch
10823,141243,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/10823-141243/2Hz_5ms/simulation.batch
824,149487,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/824-149487/2Hz_5ms/simulation.batch
7793,154863,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/7793-154863/2Hz_5ms/simulation.batch
17546,152821,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/17546-152821/2Hz_5ms/simulation.batch
17590,151648,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/17590-151648/2Hz_5ms/simulation.batch
26117,151211,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/26117-151211/2Hz_5ms/simulation.batch
9698,151839,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/9698-151839/2Hz_5ms/simulation.batch
9712,161557,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/9712-161557/2Hz_5ms/simulation.batch
13104,162087,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/13104-162087/2Hz_5ms/simulation.batch
22197,148055,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/22197-148055/2Hz_5ms/simulation.batch
26984,138611,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/26984-138611/2Hz_5ms/simulation.batch
7031,152632,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/7031-152632/2Hz_5ms/simulation.batch
5100,146051,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/5100-146051/2Hz_5ms/simulation.batch
3926,139533,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/3926-139533/2Hz_5ms/simulation.batch
9782,152846,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/9782-152846/2Hz_5ms/simulation.batch
12597,144926,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/12597-144926/2Hz_5ms/simulation.batch
26591,147705,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/26591-147705/2Hz_5ms/simulation.batch
24944,161535,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/24944-161535/2Hz_5ms/simulation.batch
123432,156833,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/123432-156833/2Hz_5ms/simulation.batch
25022,160577,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/25022-160577/2Hz_5ms/simulation.batch
7007,152202,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/7007-152202/2Hz_5ms/simulation.batch
12118,136484,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/12118-136484/2Hz_5ms/simulation.batch
1030,160686,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/1030-160686/2Hz_5ms/simulation.batch
14453,154580,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/14453-154580/2Hz_5ms/simulation.batch
10322,136147,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/10322-136147/2Hz_5ms/simulation.batch
10475,153113,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/10475-153113/2Hz_5ms/simulation.batch
6506,151511,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/6506-151511/2Hz_5ms/simulation.batch
778,146186,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/778-146186/2Hz_5ms/simulation.batch
5692,148248,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/5692-148248/2Hz_5ms/simulation.batch
10294,141893,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/10294-141893/2Hz_5ms/simulation.batch
26133,159343,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/26133-159343/2Hz_5ms/simulation.batch
26731,158085,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/26731-158085/2Hz_5ms/simulation.batch
22682,158845,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/22682-158845/2Hz_5ms/simulation.batch
1762,147715,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/1762-147715/2Hz_5ms/simulation.batch
17852,148349,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/17852-148349/2Hz_5ms/simulation.batch
4717,150800,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/4717-150800/2Hz_5ms/simulation.batch
23018,139263,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/23018-139263/2Hz_5ms/simulation.batch
22137,137391,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/22137-137391/2Hz_5ms/simulation.batch
5067,157123,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/5067-157123/2Hz_5ms/simulation.batch
25744,148014,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/25744-148014/2Hz_5ms/simulation.batch
22486,154728,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/22486-154728/2Hz_5ms/simulation.batch
13675,159532,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/13675-159532/2Hz_5ms/simulation.batch
24780,149612,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/24780-149612/2Hz_5ms/simulation.batch
16346,161447,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/16346-161447/2Hz_5ms/simulation.batch
9158,136954,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/9158-136954/2Hz_5ms/simulation.batch
16840,136135,2.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/16840-136135/2Hz_5ms/simulation.batch
